date,min,max,pm25,q1,q3,stdev,count
2022-03-15T00:00:00.000Z,4.5,14.3,8.8,6.7,10.32,2.044,569
2022-03-16T00:00:00.000Z,3.4,54.1,12.7,9.27,14.72,5.56,568
2022-03-17T00:00:00.000Z,10.8,51.15,21.17,15.22,27.39,10.938,536
2022-03-18T00:00:00.000Z,0.28,9.1,1.12,0.73,2.42,1.772,514
2022-03-19T00:00:00.000Z,0.2,8.98,1.67,0.94,2.38,0.974,569
2022-03-20T00:00:00.000Z,0.4,3.42,1.5,1.23,1.77,0.453,391
2022-03-21T00:00:00.000Z,0.9,56.03,7.25,2.04,8.63,4.493,459
2022-03-22T00:00:00.000Z,6.3,21.75,10.82,8.3,13.42,3.194,552
2022-03-23T00:00:00.000Z,2.1,20.55,4.3,3.22,9.65,4.697,565
2022-03-24T00:00:00.000Z,2,57.9,5.28,4.37,6.63,3.14,540
2022-03-25T00:00:00.000Z,0,12.8,2.04,0.8,7.53,3.556,555
2022-03-26T00:00:00.000Z,0.1,2.54,0.81,0.65,1.02,0.331,574
2022-03-27T00:00:00.000Z,0.2,2.85,0.88,0.6,1.1,0.368,419
2022-03-29T00:00:00.000Z,0.2,9.73,0.5,0.4,0.7,0.556,351
2022-03-30T00:00:00.000Z,0.1,2.58,0.56,0.38,0.82,0.374,566
2022-03-31T00:00:00.000Z,0.1,3.28,0.5,0.35,0.75,0.368,571
2022-04-01T00:00:00.000Z,0.2,9.69,0.65,0.5,0.9,0.565,567
2022-04-02T00:00:00.000Z,0.13,3.47,0.7,0.47,1.1,0.469,426
2022-04-03T00:00:00.000Z,0.1,46.85,0.43,0.2,0.6,3.015,438
2022-04-04T00:00:00.000Z,0,9.69,0.2,0.1,0.6,0.868,461
2022-04-05T00:00:00.000Z,0.1,1.35,0.3,0.22,0.45,0.199,502
2022-04-06T00:00:00.000Z,0.1,2.38,0.4,0.3,0.6,0.325,489
2022-04-07T00:00:00.000Z,0.2,1.92,0.7,0.52,0.85,0.268,363
2022-04-08T00:00:00.000Z,0.2,28.1,0.95,0.55,1.55,1.646,573
2022-04-09T00:00:00.000Z,0.1,2.8,0.4,0.3,0.5,0.259,526
2022-04-10T00:00:00.000Z,0,16.07,0.28,0.2,0.4,0.776,574
2022-04-11T00:00:00.000Z,0.1,2.63,0.6,0.43,0.8,0.304,570
2022-04-12T00:00:00.000Z,0.2,6.55,1,0.7,1.45,0.673,571
2022-04-13T00:00:00.000Z,0.38,3.17,1.35,1.05,1.7,0.49,537
2022-04-14T00:00:00.000Z,0.28,6.15,3.05,1.4,3.72,1.388,575
2022-04-15T00:00:00.000Z,0.1,48.88,0.52,0.4,0.73,2.243,571
2022-04-16T00:00:00.000Z,0.1,15.2,0.68,0.4,0.93,0.767,572
2022-04-17T00:00:00.000Z,0.63,26.4,2.16,1.48,3.55,1.908,570
2022-04-18T00:00:00.000Z,0.55,10.5,3.05,2.37,3.8,1.224,570
2022-04-19T00:00:00.000Z,0.38,5.05,1.75,0.9,2.91,1.102,565
2022-04-20T00:00:00.000Z,0.17,3.28,0.7,0.45,1.17,0.444,566
2022-04-21T00:00:00.000Z,0.1,2.9,0.63,0.4,1.02,0.484,567
2022-04-22T00:00:00.000Z,0.2,1.23,0.52,0.43,0.7,0.193,570
2022-04-23T00:00:00.000Z,0,2.04,0.2,0.2,0.3,0.142,570
2022-04-24T00:00:00.000Z,0.1,2.4,0.4,0.3,0.6,0.432,575
2022-04-25T00:00:00.000Z,0.1,8.15,0.9,0.6,1.7,0.739,554
2022-04-26T00:00:00.000Z,0.1,1.08,0.3,0.2,0.38,0.158,281
2022-05-02T00:00:00.000Z,0.1,1.12,0.2,0.17,0.3,0.168,89
2022-05-03T00:00:00.000Z,0.13,2.47,0.59,0.4,0.73,0.282,564
2022-05-04T00:00:00.000Z,0.3,5.03,0.8,0.6,1.1,0.684,575
2022-05-05T00:00:00.000Z,0.65,9.27,2.45,1.73,3.78,1.462,572
2022-05-06T00:00:00.000Z,0.82,25.2,3.95,2.1,9.35,5.885,571
2022-05-07T00:00:00.000Z,0.2,10.98,0.68,0.47,1.3,2.419,578
2022-05-08T00:00:00.000Z,0.1,7.97,0.5,0.38,0.7,0.712,574
2022-05-09T00:00:00.000Z,0.45,5.47,1.33,1.05,1.76,0.656,560
2022-05-10T00:00:00.000Z,0.75,23.6,3.35,1.63,6.25,3.153,559
2022-05-11T00:00:00.000Z,1.2,13.02,4.95,3.05,6.47,2.224,544
2022-05-12T00:00:00.000Z,0.03,5.95,1.13,0.3,2.63,1.324,548
2022-05-13T00:00:00.000Z,0.4,3.83,1.3,1,1.73,0.596,558
2022-05-14T00:00:00.000Z,0,6.15,0.3,0.15,2.7,1.611,562
2022-05-15T00:00:00.000Z,0,17.17,0.28,0.2,0.4,0.998,569
2022-05-16T00:00:00.000Z,0.1,2.47,0.5,0.4,0.73,0.288,559
2022-05-17T00:00:00.000Z,0.45,2.67,1.1,0.88,1.35,0.361,562
2022-05-18T00:00:00.000Z,0.47,4.4,1.48,1.17,2,0.596,566
2022-05-19T00:00:00.000Z,0.65,12.77,2.58,2.02,3.54,1.955,568
2022-05-20T00:00:00.000Z,0.5,23.77,2.22,1.48,7.53,4.687,554
2022-05-21T00:00:00.000Z,0.93,5.3,2.38,1.88,3.2,0.923,552
2022-05-22T00:00:00.000Z,0.5,5.85,3.03,1.73,3.94,1.285,560
2022-05-23T00:00:00.000Z,0.2,15.25,1.25,0.77,3.67,2.425,545
2022-05-24T00:00:00.000Z,0.5,19.48,1.65,1.27,4.55,3.821,556
2022-05-25T00:00:00.000Z,0.1,17.48,1.1,0.6,4.47,4.343,557
2022-05-26T00:00:00.000Z,0,15.6,0.88,0.4,1.52,1.505,561
2022-05-27T00:00:00.000Z,0,8.9,0.28,0.1,0.56,0.712,559
2022-05-28T00:00:00.000Z,0,1.65,0.3,0.2,0.4,0.185,564
2022-05-29T00:00:00.000Z,0,1.83,0.2,0.1,0.3,0.208,539
2022-05-30T00:00:00.000Z,0.1,2.58,0.7,0.43,1,0.368,509
2022-05-31T00:00:00.000Z,0.38,3.58,1.17,0.9,1.45,0.531,520
2022-06-01T00:00:00.000Z,0.5,17.7,1.85,1.34,3.12,1.48,524
2022-06-02T00:00:00.000Z,0.25,4.59,1.85,1.3,2.25,0.743,431
2022-06-03T00:00:00.000Z,0.5,12.82,2.5,1.5,4.34,2.579,452
2022-06-04T00:00:00.000Z,0.1,12.73,0.95,0.5,1.5,1.049,510
2022-06-05T00:00:00.000Z,0.4,7.47,1.75,1.4,2.29,0.752,544
2022-06-06T00:00:00.000Z,0.32,3.1,1.17,0.8,1.67,0.575,493
2022-06-07T00:00:00.000Z,1.58,12.35,2.79,2.29,5.07,2.657,554
2022-06-08T00:00:00.000Z,0.5,44.1,1.83,1.14,3.74,3.107,533
2022-06-09T00:00:00.000Z,1.85,11.77,4.09,3.2,6.07,2.188,536
2022-06-10T00:00:00.000Z,0.6,18.07,3.88,1.98,7.78,4.256,554
2022-06-11T00:00:00.000Z,1.14,8.73,4.05,3.17,4.88,1.127,538
2022-06-12T00:00:00.000Z,0.95,8.52,3.28,2.43,4.4,1.317,555
2022-06-13T00:00:00.000Z,0.03,7.15,0.6,0.3,2.6,1.576,534
2022-06-14T00:00:00.000Z,0,4.47,0.4,0.2,0.7,0.497,529
2022-06-15T00:00:00.000Z,0.4,9.4,1.25,0.85,1.9,0.909,549
2022-06-16T00:00:00.000Z,0.28,17.7,1.3,0.88,1.77,1.136,542
2022-06-17T00:00:00.000Z,0.2,7.8,1.7,1.08,2.78,1.555,491
2022-06-18T00:00:00.000Z,0.3,27.4,2,1.1,9.43,7.281,562
2022-06-19T00:00:00.000Z,0.2,2.35,0.7,0.5,0.93,0.358,524
2022-06-20T00:00:00.000Z,0,3,0.9,0.55,1.14,0.482,528
2022-06-21T00:00:00.000Z,0.3,4.55,1.1,0.8,1.5,0.556,535
2022-06-22T00:00:00.000Z,0.28,8.35,2.8,1.12,3.85,1.652,518
2022-06-23T00:00:00.000Z,0.8,6.8,1.95,1.42,3.47,1.348,504
2022-06-24T00:00:00.000Z,0.1,9.4,2.54,1,4.34,2.063,574
2022-06-25T00:00:00.000Z,1.14,3.97,2.17,1.77,2.65,0.592,574
2022-06-26T00:00:00.000Z,1.14,6.18,2.7,2,3.6,1.117,571
2022-06-27T00:00:00.000Z,2.22,10.7,4.28,3.15,6.27,1.958,557
2022-06-28T00:00:00.000Z,0.32,17.7,3.28,2.2,7.06,3.953,553
2022-06-29T00:00:00.000Z,0.4,8.85,1.38,0.98,2.7,1.512,544
2022-06-30T00:00:00.000Z,0.6,28.13,1.77,1.2,5.97,3.761,558
2022-07-01T00:00:00.000Z,1.92,20.98,5.85,3.23,12.88,5.401,566
2022-07-02T00:00:00.000Z,0.2,10.38,1,0.68,1.55,2.261,555
2022-07-03T00:00:00.000Z,0.43,4.59,1.4,1,2.17,0.75,561
2022-07-04T00:00:00.000Z,0.1,8.18,0.82,0.5,3.45,2.188,558
2022-07-05T00:00:00.000Z,0,3.03,0.82,0.5,1.2,0.489,542
2022-07-06T00:00:00.000Z,0,2.9,0.55,0.1,1.2,0.667,555
2022-07-07T00:00:00.000Z,0,1.75,0.5,0.13,0.9,0.427,371
2022-07-08T00:00:00.000Z,0,1.65,0.25,0.15,0.38,0.186,543
2022-07-09T00:00:00.000Z,0,1.38,0.17,0.1,0.4,0.259,532
2022-07-10T00:00:00.000Z,0,1.6,0.1,0.08,0.2,0.149,557
2022-07-11T00:00:00.000Z,0.03,1.48,0.35,0.22,0.5,0.248,557
2022-07-12T00:00:00.000Z,0.15,4.22,0.82,0.5,1.3,0.664,562
2022-07-13T00:00:00.000Z,0.2,6.3,1.6,0.52,3.92,1.772,521
2022-07-14T00:00:00.000Z,0,8.52,0.1,0.05,0.2,0.532,547
2022-07-15T00:00:00.000Z,0.1,1.77,0.4,0.3,0.65,0.301,505
2022-07-16T00:00:00.000Z,0,1.58,0.22,0.17,0.38,0.185,578
2022-07-17T00:00:00.000Z,0,2.75,0.38,0.2,0.6,0.388,581
2022-07-18T00:00:00.000Z,0.82,7.35,3.08,2.42,4.34,1.265,572
2022-07-19T00:00:00.000Z,0.98,8.86,2.6,1.85,3.89,1.782,576
2022-07-20T00:00:00.000Z,1.4,9.52,3.78,3.3,4.47,1.268,572
2022-07-21T00:00:00.000Z,4.75,15.8,6.43,5.94,7.18,1.143,461
2022-07-23T00:00:00.000Z,0.05,11.1,0.6,0.35,1.09,0.951,400
2022-07-24T00:00:00.000Z,0.8,16.55,2.1,1.69,2.75,1.955,573
2022-07-25T00:00:00.000Z,1.6,8.6,4.55,3.28,5.81,1.69,580
2022-07-26T00:00:00.000Z,0,10.13,0.6,0.2,2.85,1.445,571
2022-07-27T00:00:00.000Z,0,5.09,0.1,0.1,0.2,0.256,577
2022-07-28T00:00:00.000Z,0,3.85,0.3,0.15,0.5,0.311,569
2022-07-29T00:00:00.000Z,0.1,1.77,0.7,0.5,0.9,0.284,568
2022-07-30T00:00:00.000Z,0.3,3.13,1,0.73,1.3,0.424,566
2022-07-31T00:00:00.000Z,0.47,5.35,1.7,1.02,2.5,0.857,579
2022-08-01T00:00:00.000Z,0.22,6.35,1.75,0.9,2.95,1.41,287
2022-08-03T00:00:00.000Z,2.15,4.22,3.22,2.9,3.45,0.429,77
2022-08-04T00:00:00.000Z,1.1,7.03,2.42,1.92,3.85,1.252,343
2022-08-05T00:00:00.000Z,0.2,4.15,0.95,0.63,1.52,0.681,327
2022-08-06T00:00:00.000Z,0,48.5,0.3,0.1,0.8,2.404,565
2022-08-07T00:00:00.000Z,0.05,3.42,0.95,0.47,1.55,0.662,550
2022-08-08T00:00:00.000Z,0.5,5.85,1.92,1.45,2.42,0.771,547
2022-08-09T00:00:00.000Z,0.6,4.3,1.4,1.1,1.8,0.559,570
2022-08-10T00:00:00.000Z,0.5,5.65,2.38,1.9,2.78,0.755,548
2022-08-11T00:00:00.000Z,0.45,5.45,1.38,1.02,2.15,0.982,504
2022-08-12T00:00:00.000Z,1.1,8.02,2.4,2,3.03,1.038,563
2022-08-13T00:00:00.000Z,0.8,29.6,2.17,1.63,3.05,1.909,571
2022-08-14T00:00:00.000Z,1.23,5.2,2.78,1.9,3.5,0.914,551
2022-08-15T00:00:00.000Z,1.88,45.25,4.87,2.95,6.85,5.327,546
2022-08-16T00:00:00.000Z,2.88,19.52,9.8,7.88,12.35,3.383,575
2022-08-17T00:00:00.000Z,3.05,32.7,8.69,5.32,21.1,8.593,527
2022-08-18T00:00:00.000Z,4.95,17.89,7.47,6.68,8.9,2.332,542
2022-08-19T00:00:00.000Z,7.7,35.79,13.75,10.73,18.59,5.357,564
2022-08-20T00:00:00.000Z,0.38,16.52,2.76,1.3,9.25,4.2,556
2022-08-21T00:00:00.000Z,0.7,8.52,1.83,1.45,3.83,1.929,565
2022-08-22T00:00:00.000Z,0.1,11.73,0.93,0.6,1.5,0.924,506
2022-08-23T00:00:00.000Z,0.3,3,1.14,0.82,1.48,0.52,555
2022-08-24T00:00:00.000Z,0.5,6.88,2.2,1.25,3.14,1.133,528
2022-08-25T00:00:00.000Z,0.2,5.13,1.35,0.88,2.58,1.093,524
2022-08-26T00:00:00.000Z,0.35,11.85,1.4,0.9,1.98,1.475,556
2022-08-27T00:00:00.000Z,1.3,165.73,3.55,2.29,5.3,9.317,548
2022-08-28T00:00:00.000Z,0.1,4.57,0.56,0.4,0.9,1.15,552
2022-08-29T00:00:00.000Z,0.1,60.35,0.33,0.2,0.6,2.938,560
2022-08-30T00:00:00.000Z,0,1.5,0.2,0.15,0.35,0.165,558
2022-08-31T00:00:00.000Z,0,1.8,0.38,0.2,0.6,0.261,538
2022-09-01T00:00:00.000Z,0.03,2.1,0.3,0.2,0.5,0.234,530
2022-09-02T00:00:00.000Z,0.1,5.78,0.4,0.3,0.55,0.48,495
2022-09-03T00:00:00.000Z,0.2,2.63,0.98,0.7,1.27,0.41,507
2022-09-04T00:00:00.000Z,0.2,3.88,0.7,0.5,1.02,0.409,471
2022-09-05T00:00:00.000Z,0.2,2.58,0.7,0.46,1.1,0.474,493
2022-09-06T00:00:00.000Z,0.2,2.7,0.77,0.5,1.3,0.475,565
2022-09-07T00:00:00.000Z,0.1,5.88,0.7,0.45,1.23,0.729,556
2022-09-08T00:00:00.000Z,0,1.58,0.3,0.2,0.5,0.22,503
2022-09-09T00:00:00.000Z,0.2,2.52,0.62,0.5,0.9,0.392,560
2022-09-10T00:00:00.000Z,0.6,2.75,1.35,1.1,1.63,0.38,554
2022-09-11T00:00:00.000Z,0.9,5.55,1.95,1.55,2.6,0.913,567
2022-09-12T00:00:00.000Z,0.55,5.2,1.65,1.23,2.83,1.014,514
2022-09-13T00:00:00.000Z,0.03,16.39,1.38,0.7,2.54,2.179,552
2022-09-14T00:00:00.000Z,0,17.05,0.38,0.1,0.7,1.554,568
2022-09-15T00:00:00.000Z,0,4,0.2,0.1,0.3,0.305,558
2022-09-16T00:00:00.000Z,0,1.38,0.1,0.1,0.2,0.186,555
2022-09-17T00:00:00.000Z,0,2.54,0.2,0.1,0.3,0.242,553
2022-09-18T00:00:00.000Z,0,1.1,0.13,0.1,0.2,0.147,559
2022-09-19T00:00:00.000Z,0,1.65,0.1,0.03,0.15,0.147,556
2022-09-20T00:00:00.000Z,0,3.67,0.2,0.1,0.38,0.265,552
2022-09-21T00:00:00.000Z,0.1,2.6,0.75,0.5,1.08,0.492,559
2022-09-22T00:00:00.000Z,0.68,5.09,1.58,1.3,1.91,0.52,552
2022-09-23T00:00:00.000Z,0.8,6.5,2.09,1.63,2.88,1.032,564
2022-09-24T00:00:00.000Z,2,173.13,9,6.43,11.4,7.686,563
2022-09-25T00:00:00.000Z,2.02,23.58,5.63,3.58,9.27,3.438,555
2022-09-26T00:00:00.000Z,0.3,8.65,2.5,1.09,3.2,1.2,553
2022-09-27T00:00:00.000Z,0.7,7.88,2.52,1.88,3.85,1.332,559
2022-09-28T00:00:00.000Z,0.56,15.38,2.04,1.39,4.72,3.752,557
2022-09-29T00:00:00.000Z,0.1,4,0.8,0.4,1.4,0.912,550
2022-09-30T00:00:00.000Z,0.3,9.55,1.1,0.73,1.42,0.796,560
2022-10-01T00:00:00.000Z,0.65,8.77,2.04,1.56,3.53,1.968,560
2022-10-02T00:00:00.000Z,1.2,16.14,4.65,2.58,6.78,3.473,483
2022-10-03T00:00:00.000Z,0.5,15.55,2.1,1.26,4.73,2.544,469
2022-10-04T00:00:00.000Z,0.75,27,2.47,1.69,3.92,3.145,500
2022-10-05T00:00:00.000Z,0.22,112.13,2.78,1.77,4.2,9.477,518
2022-10-06T00:00:00.000Z,0.25,9.18,1.73,1.1,4.38,1.966,561
2022-10-07T00:00:00.000Z,0.4,8.38,3.58,2.82,5.21,1.651,560
2022-10-08T00:00:00.000Z,0.1,69.7,2.04,0.85,3.32,6.325,564
2022-10-09T00:00:00.000Z,0.1,42.33,1.08,0.5,1.77,2.061,569
2022-10-10T00:00:00.000Z,0.75,5.25,2.22,1.73,2.83,0.797,563
2022-10-11T00:00:00.000Z,0,70.4,0.52,0.3,1.05,4.807,559
2022-10-12T00:00:00.000Z,0.08,15.5,1.24,0.56,2.15,1.455,558
2022-10-13T00:00:00.000Z,1.65,25.77,4.25,3.09,7.03,3.159,568
2022-10-14T00:00:00.000Z,0.8,41.63,4.15,2,15.53,8.498,557
2022-10-15T00:00:00.000Z,0.73,35.97,3.78,2.22,6.65,3.93,561
2022-10-16T00:00:00.000Z,0.52,38.85,2.78,1.67,3.78,2.442,442
2022-10-17T00:00:00.000Z,0.45,71.2,2.17,1.6,2.79,3.452,560
2022-10-18T00:00:00.000Z,0,15.9,1.33,0.6,9.22,4.608,397
2022-10-21T00:00:00.000Z,0.43,4.32,1.35,0.95,1.95,0.7,553
2022-10-22T00:00:00.000Z,0.85,13.98,4.87,1.73,6.2,2.488,566
2022-10-23T00:00:00.000Z,1.45,21.92,3.35,2.8,4.9,2.463,550
2022-10-24T00:00:00.000Z,0.1,5.4,1.5,0.8,2.58,1.056,556
2022-10-25T00:00:00.000Z,0.3,11.35,1.35,0.73,3.93,2.324,553
2022-10-26T00:00:00.000Z,0.2,16.14,2,1.02,8.1,3.971,560
2022-10-27T00:00:00.000Z,2.78,24.05,6.3,5,9.52,4.048,563
2022-10-28T00:00:00.000Z,0.65,29.17,6.35,2.4,10.45,5.378,549
2022-10-29T00:00:00.000Z,0.75,23.15,2.2,1.64,3.75,4.164,564
2022-10-30T00:00:00.000Z,0.4,28.08,4.82,1.73,8.75,4.527,562
2022-10-31T00:00:00.000Z,1.48,57,5.39,3.7,9.18,5.518,558
2022-11-01T00:00:00.000Z,0.9,15.45,4.5,2.67,7.93,3.353,547
2022-11-02T00:00:00.000Z,0.9,25.5,4.29,2.12,5.53,2.566,556
2022-11-03T00:00:00.000Z,0.6,46.53,2.63,2.2,3.2,4.438,559
2022-11-04T00:00:00.000Z,1.05,8.07,3.22,2.45,4.38,1.361,551
2022-11-05T00:00:00.000Z,0.4,68.28,1.7,1.2,2.8,5.111,559
2022-11-06T00:00:00.000Z,0.2,29.1,2,1.02,3.05,1.866,553
2022-11-07T00:00:00.000Z,0.1,8.07,1.95,0.69,3.08,1.453,573
2022-11-08T00:00:00.000Z,0.1,17.02,1.69,0.43,7.5,3.945,562
2022-11-09T00:00:00.000Z,2.17,13.48,4.82,3.88,6.55,2.276,558
2022-11-10T00:00:00.000Z,0.4,6.55,3.63,2.83,4.32,1.298,562
2022-11-11T00:00:00.000Z,2.52,30.17,5.3,4.8,5.93,1.391,552
2022-11-12T00:00:00.000Z,0.1,49.35,1.95,1.05,4.53,3.466,558
2022-11-13T00:00:00.000Z,0.77,22.3,9.64,6.8,13.94,4.477,576
2022-11-14T00:00:00.000Z,0.13,23.23,3.7,2.08,7.72,4.773,563
2022-11-15T00:00:00.000Z,0.08,3.6,0.55,0.4,0.77,0.384,562
2022-11-16T00:00:00.000Z,0.1,1.95,0.6,0.43,0.8,0.26,561
2022-11-17T00:00:00.000Z,0.1,3.6,0.43,0.3,0.63,0.331,567
2022-11-18T00:00:00.000Z,0.08,46.72,0.6,0.4,1.02,2.418,562
2022-11-19T00:00:00.000Z,0.03,2.35,0.32,0.2,0.56,0.263,555
2022-11-20T00:00:00.000Z,0,9.82,0.5,0.2,0.73,0.575,564
2022-11-21T00:00:00.000Z,0.55,14.88,3.17,2.17,4.87,3.207,561
2022-11-22T00:00:00.000Z,0.3,17.25,2.85,1.34,7.25,4.802,565
2022-11-23T00:00:00.000Z,1.6,13.8,5.05,3.88,7.07,2.672,561
2022-11-24T00:00:00.000Z,0.93,8.73,3.15,2.13,5.7,1.975,570
2022-11-25T00:00:00.000Z,0.9,9.44,2.78,2.1,3.94,1.45,553
2022-11-26T00:00:00.000Z,1.83,14.9,5.47,3.42,7.25,2.304,559
2022-11-27T00:00:00.000Z,0.9,7.43,3.58,2.85,4.43,1.231,569
2022-11-28T00:00:00.000Z,0.73,11.93,3.47,2.41,4.68,1.594,557
2022-11-29T00:00:00.000Z,1.2,9.52,4.43,3.11,5.4,1.535,541
2022-11-30T00:00:00.000Z,2.25,9.63,4.28,3.55,5.4,1.265,565
2022-12-01T00:00:00.000Z,1.1,8.68,2.7,2,3.47,1.163,505
2022-12-02T00:00:00.000Z,0.63,11.82,2.38,1.3,4,1.516,555
2022-12-03T00:00:00.000Z,0.4,2.65,0.95,0.77,1.17,0.304,570
2022-12-04T00:00:00.000Z,0.37,3.95,0.8,0.65,0.95,0.332,565
2022-12-05T00:00:00.000Z,0.45,41.58,1.25,0.8,2.65,3.385,545
2022-12-06T00:00:00.000Z,0.9,56.03,2.45,1.98,2.97,3.653,565
2022-12-07T00:00:00.000Z,0.2,35.75,1.05,0.65,2.04,2.839,559
2022-12-08T00:00:00.000Z,0.5,7.4,2.45,1.92,3.1,1.154,567
2022-12-09T00:00:00.000Z,0.3,57.4,1.02,0.73,2,2.928,560
2022-12-10T00:00:00.000Z,0.68,12.57,1.4,1.2,1.73,0.918,561
2022-12-11T00:00:00.000Z,1.1,29.73,1.92,1.67,2.29,1.484,566
2022-12-12T00:00:00.000Z,0.82,77.59,1.63,1.35,2,4.378,552
2022-12-13T00:00:00.000Z,0.8,39.92,2.09,1.4,3,2.671,544
2022-12-14T00:00:00.000Z,0.6,36.6,2,1.4,2.69,2.256,552
2022-12-15T00:00:00.000Z,0.98,30.4,3.26,2.15,5,2.832,560
2022-12-16T00:00:00.000Z,1.63,24.38,5.15,3.3,8.1,3.73,516
2022-12-17T00:00:00.000Z,2.13,60.3,10.3,4.43,12.65,6.083,542
2022-12-18T00:00:00.000Z,0.77,20.48,4.69,2.6,9.32,4.732,544
2022-12-19T00:00:00.000Z,1.2,39.92,14.22,5.96,17.72,7.459,564
2022-12-20T00:00:00.000Z,1.73,160.97,14.48,10.43,22.08,13.313,554
2022-12-21T00:00:00.000Z,0.2,94.2,4.68,2.35,6.13,5.812,539
2022-12-22T00:00:00.000Z,0,78.5,4.88,3.76,8.44,5.711,548
2022-12-23T00:00:00.000Z,0.1,15.02,0.68,0.35,2.4,2.019,394
2022-12-24T00:00:00.000Z,1.1,14.35,3.15,2.29,4.57,1.971,495
2022-12-25T00:00:00.000Z,2.67,35.33,6.13,4.88,7.52,2.126,504
2022-12-26T00:00:00.000Z,0.1,16.73,5.5,1.4,7.87,4.296,426
2022-12-27T00:00:00.000Z,0.2,40.5,1.63,0.85,2.52,3.769,533
2022-12-28T00:00:00.000Z,0.52,4.8,1.27,1,1.58,0.602,481
2022-12-29T00:00:00.000Z,0.9,11.98,2.79,1.94,3.8,1.646,556
2022-12-30T00:00:00.000Z,0.73,32.53,2.5,1.85,3.44,2.343,465
2022-12-31T00:00:00.000Z,0.4,85.38,3.55,2.5,5.78,6.072,539
2023-01-01T00:00:00.000Z,0.4,26.55,1.65,0.98,6.3,4.336,535
2023-01-02T00:00:00.000Z,0.1,25.42,1.3,0.9,1.9,1.918,561
2023-01-03T00:00:00.000Z,0.05,73.75,1.08,0.22,2.45,6.272,462
2023-01-04T00:00:00.000Z,0.17,7.68,0.88,0.55,1.55,0.74,485
2023-01-05T00:00:00.000Z,0.2,89.53,2.22,1.3,2.93,7.195,552
2023-01-06T00:00:00.000Z,0.9,6.88,2.9,2.47,3.47,0.88,549
2023-01-07T00:00:00.000Z,0.77,21.17,5.68,3.83,9.63,3.998,543
2023-01-08T00:00:00.000Z,2.85,50,18.92,8.9,22.25,8.157,573
2023-01-09T00:00:00.000Z,0.6,38.08,10.18,6.13,14.6,5.796,542
2023-01-10T00:00:00.000Z,0.45,21.42,4.59,1.85,6.07,3.296,550
2023-01-11T00:00:00.000Z,0.05,49.05,5.3,2.5,7.25,3.646,542
2023-01-12T00:00:00.000Z,0.4,14.7,4.26,1.9,6.35,2.696,554
2023-01-13T00:00:00.000Z,0.6,13.32,3,1.73,4.22,1.842,506
2023-01-14T00:00:00.000Z,0.1,14.7,1.7,0.95,2.9,1.627,559
2023-01-15T00:00:00.000Z,0.1,27.17,1.66,0.51,3.88,2.394,480
2023-01-16T00:00:00.000Z,0,42.95,1.44,0.7,2.4,2.704,544
2023-01-17T00:00:00.000Z,0.3,6.03,2.33,1.5,3.22,1.262,553
2023-01-18T00:00:00.000Z,0.15,6.95,0.9,0.6,2.04,1.426,471
2023-01-19T00:00:00.000Z,1.25,42.4,4.5,3.13,6.1,3.924,562
2023-01-20T00:00:00.000Z,0.85,22.5,3.25,2.47,4.47,2.516,561
2023-01-21T00:00:00.000Z,0.75,48.4,2.85,1.4,4.73,3.371,561
2023-01-22T00:00:00.000Z,3.03,46.72,8.84,4.45,12.15,4.653,570
2023-01-23T00:00:00.000Z,0.68,77,5.68,4.03,10.74,6.173,481
2023-01-24T00:00:00.000Z,1.4,23.83,3.66,2.63,5.32,2.872,558
2023-01-25T00:00:00.000Z,0.25,12.82,1.77,1.2,2.4,1.793,521
2023-01-26T00:00:00.000Z,0.1,7.57,0.7,0.4,1.45,0.834,557
2023-01-27T00:00:00.000Z,0.2,7.03,1.63,0.7,2.45,1.212,446
2023-01-28T00:00:00.000Z,0.4,54.6,2.54,1.67,3.95,4.879,563
2023-01-29T00:00:00.000Z,0.4,6.78,2.22,1.77,2.9,1.056,557
2023-01-30T00:00:00.000Z,0,11.68,0.4,0.2,0.77,0.881,549
2023-01-31T00:00:00.000Z,0.1,7.45,1.05,0.4,1.62,0.85,517
2023-02-01T00:00:00.000Z,0.1,28.05,0.85,0.55,1.25,2.079,555
2023-02-02T00:00:00.000Z,0.1,21.15,0.65,0.31,1.88,2.489,549
2023-02-03T00:00:00.000Z,0.1,54,1.35,0.8,2.04,4.434,417
2023-02-04T00:00:00.000Z,0.2,35.25,1.14,0.65,2.23,2.732,560
2023-02-05T00:00:00.000Z,0.6,52.8,2.2,1.35,3.25,3.458,514
2023-02-06T00:00:00.000Z,1.6,19.6,6.05,3.71,8.3,3.449,469
2023-02-07T00:00:00.000Z,2.6,58.2,6.05,4.47,8.4,4.749,490
2023-02-08T00:00:00.000Z,1.17,97,4.26,2.63,15.6,10.284,430
2023-02-09T00:00:00.000Z,0.1,29.38,5.08,2.35,9.75,5.652,478
2023-02-10T00:00:00.000Z,0.2,44.65,1.25,0.88,1.9,2.493,444
2023-02-22T00:00:00.000Z,1.17,20.67,2.8,2.02,3.63,1.529,219
2023-02-23T00:00:00.000Z,0.47,14.15,2.78,2.22,3.35,1.734,402
2023-02-24T00:00:00.000Z,0.1,2.58,0.95,0.5,1.29,0.476,544
2023-02-25T00:00:00.000Z,0.2,17.6,0.65,0.45,0.95,1.204,450
2023-02-26T00:00:00.000Z,0.1,35.47,0.73,0.5,1.02,1.655,564
