date,min,max,pm25,q1,q3,stdev,count
2023-09-02T00:00:00.000Z,0.6,4.09,1.4,1.14,1.6,0.311,574
2023-09-03T00:00:00.000Z,1.1,19.7,1.67,1.47,2.02,1.039,574
2023-09-04T00:00:00.000Z,0.7,5.33,2.77,1.55,3.57,1.163,570
2023-09-05T00:00:00.000Z,1,28.63,2.29,1.63,3.2,1.74,575
2023-09-06T00:00:00.000Z,0.47,3.57,1.6,0.8,2.29,0.835,573
2023-09-07T00:00:00.000Z,2.27,8.52,4.01,3.3,5.5,1.434,578
2023-09-08T00:00:00.000Z,5.3,17.43,9.23,8.19,10.4,1.706,578
2023-09-09T00:00:00.000Z,4.18,20.77,6.87,5.57,9.25,2.544,561
2023-09-10T00:00:00.000Z,5.68,58.2,12.57,10.1,15.43,5.728,574
2023-09-11T00:00:00.000Z,4.47,38.7,6.95,5.93,8.47,3.952,574
2023-09-12T00:00:00.000Z,0.83,20.93,1.67,1.27,5.5,4.726,571
2023-09-13T00:00:00.000Z,0.2,1.7,0.7,0.6,0.8,0.241,559
2023-09-14T00:00:00.000Z,0.1,10,0.53,0.3,0.7,0.474,575
2023-09-15T00:00:00.000Z,0.67,4.07,1.4,1.1,1.83,0.796,562
2023-09-16T00:00:00.000Z,0.2,8.6,3.1,2.52,4.4,1.818,577
2023-09-17T00:00:00.000Z,0.17,20.8,0.6,0.5,0.8,1.083,578
2023-09-18T00:00:00.000Z,0.47,17.67,1.73,1.2,4.37,2.264,566
2023-09-19T00:00:00.000Z,0.3,11.57,1.2,0.93,2.42,2.509,564
2023-09-20T00:00:00.000Z,0.2,9.47,0.8,0.53,2.7,1.332,547
2023-09-21T00:00:00.000Z,1.67,19.1,2.43,2.13,5.03,2.683,575
2023-09-22T00:00:00.000Z,0.37,7.33,2.29,1.2,4.47,1.705,574
2023-09-23T00:00:00.000Z,0.4,14.3,1,0.8,1.43,1.734,577
2023-09-24T00:00:00.000Z,0.1,3.13,0.9,0.4,1.8,0.794,573
2023-09-25T00:00:00.000Z,0.8,5.5,2.4,1.9,3.3,1.062,576
2023-09-26T00:00:00.000Z,1.8,22.33,3.73,2.83,4.3,1.235,557
2023-09-27T00:00:00.000Z,2.13,28.83,4.09,2.95,12.4,6.945,561
2023-09-28T00:00:00.000Z,1.5,68.06,4.2,2.67,9.1,4.401,577
2023-09-29T00:00:00.000Z,0.9,4.26,2.6,2.27,3,0.57,577
2023-09-30T00:00:00.000Z,0.37,4.37,1.27,1,2.13,0.812,570
2023-10-01T00:00:00.000Z,0.6,5.57,1.2,1,1.43,0.526,550
2023-10-02T00:00:00.000Z,0.8,9.47,2,1.6,3,0.967,557
2023-10-03T00:00:00.000Z,0.9,3.97,1.87,1.5,2.2,0.45,569
2023-10-04T00:00:00.000Z,0,8.97,0.4,0.2,0.87,0.579,573
2023-10-05T00:00:00.000Z,0.1,4.3,0.47,0.3,0.73,0.498,571
2023-10-06T00:00:00.000Z,0,4.03,0.9,0.3,1.97,0.992,563
2023-10-07T00:00:00.000Z,0,3,0.2,0.1,0.39,0.288,568
2023-10-08T00:00:00.000Z,0,0.8,0.3,0.2,0.4,0.129,562
2023-10-09T00:00:00.000Z,0.2,2.1,0.62,0.5,0.9,0.302,554
2023-10-10T00:00:00.000Z,0.13,6.93,0.8,0.6,1.1,1.739,543
2023-10-11T00:00:00.000Z,0.2,7.57,1.12,0.8,3.99,1.998,565
2023-10-12T00:00:00.000Z,0,1.17,0.4,0.3,0.6,0.197,562
2023-10-13T00:00:00.000Z,0,205.67,0.93,0.6,1.6,9.817,560
2023-10-14T00:00:00.000Z,0,3.67,0.6,0.4,1,0.445,567
2023-10-15T00:00:00.000Z,0,2.7,0.4,0.27,0.67,0.383,569
2023-10-16T00:00:00.000Z,0,0.93,0.3,0.2,0.42,0.183,557
2023-10-17T00:00:00.000Z,0.1,2.47,0.5,0.33,0.6,0.242,561
2023-10-18T00:00:00.000Z,0,13.93,0.23,0.17,0.4,0.714,559
2023-10-19T00:00:00.000Z,0.2,1.3,0.6,0.5,0.73,0.214,547
2023-10-20T00:00:00.000Z,0.3,17.63,0.73,0.6,0.9,0.784,576
2023-10-21T00:00:00.000Z,0,43.17,0.56,0.4,0.7,1.99,574
2023-10-22T00:00:00.000Z,0,6.1,0.3,0.2,0.4,0.416,576
2023-10-23T00:00:00.000Z,0,2.23,0.4,0.3,0.56,0.217,576
2023-10-24T00:00:00.000Z,0.4,3.37,1.37,1.2,1.8,0.54,566
2023-10-25T00:00:00.000Z,0.67,12.2,1.5,1.23,1.89,0.845,572
2023-10-26T00:00:00.000Z,0.63,1.83,1.2,1.03,1.37,0.223,573
2023-10-27T00:00:00.000Z,0.47,2.5,1,0.9,1.1,0.201,575
2023-10-28T00:00:00.000Z,0.6,25.77,1,0.9,1.17,1.155,579
2023-10-29T00:00:00.000Z,0.6,12.8,1.3,1.2,1.5,0.726,574
2023-10-30T00:00:00.000Z,0,2.2,0.2,0.1,0.3,0.184,575
2023-10-31T00:00:00.000Z,0,1.1,0.2,0.1,0.4,0.195,577
2023-11-01T00:00:00.000Z,0.1,3.4,0.47,0.3,0.6,0.365,563
2023-11-02T00:00:00.000Z,0.2,1.57,0.7,0.5,0.9,0.283,562
2023-11-03T00:00:00.000Z,0,86.13,0.5,0.2,1.3,3.729,573
2023-11-04T00:00:00.000Z,0,2.73,0.3,0.2,0.5,0.326,578
2023-11-05T00:00:00.000Z,0.4,8.17,3,2.4,4.33,1.496,575
2023-11-06T00:00:00.000Z,0.2,8.02,2.4,1.7,4.73,1.832,571
2023-11-07T00:00:00.000Z,0,6.33,0.4,0.3,0.7,0.79,570
2023-11-08T00:00:00.000Z,0,7.13,0.5,0.2,1,0.63,571
2023-11-09T00:00:00.000Z,0.2,8.3,1.03,0.7,1.47,1.367,539
2023-11-10T00:00:00.000Z,0,14.57,0.2,0.1,0.4,1.302,565
2023-11-11T00:00:00.000Z,0,13.3,0.2,0.1,0.33,0.795,576
2023-11-12T00:00:00.000Z,0.1,21.07,0.3,0.2,0.33,1.309,353
2023-11-13T00:00:00.000Z,0.2,38.7,0.8,0.6,1,1.899,575
2023-11-14T00:00:00.000Z,0.2,1.7,0.5,0.4,0.7,0.32,572
2023-11-15T00:00:00.000Z,0,1.73,0.43,0.3,0.73,0.331,575
2023-11-16T00:00:00.000Z,0.5,2.67,1,0.8,1.1,0.218,576
2023-11-17T00:00:00.000Z,0.3,3.5,0.8,0.7,0.9,0.31,573
2023-11-18T00:00:00.000Z,0.5,17.57,1.3,0.9,1.6,1.157,571
2023-11-19T00:00:00.000Z,0.9,17.07,2.23,1.7,2.9,1.171,574
2023-11-20T00:00:00.000Z,1.63,5,2.5,2.2,3,0.736,577
2023-11-21T00:00:00.000Z,0.4,4.7,1.23,0.9,1.57,0.508,571
2023-11-22T00:00:00.000Z,0.17,3.83,1.3,1,2,0.676,576
2023-11-23T00:00:00.000Z,0,3.4,0.33,0.2,0.75,0.55,576
2023-11-24T00:00:00.000Z,0,1.4,0.33,0.2,0.6,0.251,576
2023-11-25T00:00:00.000Z,0,1.5,0.47,0.33,0.6,0.196,575
2023-11-26T00:00:00.000Z,0.1,14.1,0.8,0.6,1.1,0.967,572
2023-11-27T00:00:00.000Z,0,1.5,0.8,0.53,0.97,0.307,573
2023-11-28T00:00:00.000Z,0.1,1.53,0.8,0.6,0.97,0.239,578
2023-11-29T00:00:00.000Z,0.17,7.1,0.8,0.5,0.97,0.405,579
2023-11-30T00:00:00.000Z,0.5,2.2,1.2,0.9,1.47,0.336,578
2023-12-01T00:00:00.000Z,0.6,28.4,1.2,1,1.33,1.847,578
2023-12-02T00:00:00.000Z,0.5,7.07,1.4,1.12,1.7,0.624,568
2023-12-03T00:00:00.000Z,0.2,6.2,0.93,0.7,1.2,0.462,578
2023-12-04T00:00:00.000Z,0.13,3.3,0.8,0.56,1.2,0.433,576
2023-12-05T00:00:00.000Z,0.56,3,1.4,1.1,1.8,0.463,574
2023-12-06T00:00:00.000Z,0.5,74.27,1.75,1.1,2.6,3.154,578
2023-12-07T00:00:00.000Z,0.73,42.07,1.3,1,1.73,1.905,577
2023-12-08T00:00:00.000Z,0.6,6.47,2.2,1.5,3.4,1.49,578
2023-12-09T00:00:00.000Z,0.8,24.8,2.87,2.29,3.3,1.57,579
2023-12-10T00:00:00.000Z,2,24.7,3.9,3.27,6.17,2.132,578
2023-12-11T00:00:00.000Z,1.1,3.83,1.8,1.6,2.1,0.441,575
2023-12-12T00:00:00.000Z,0.13,3.3,0.7,0.5,1.2,0.705,575
2023-12-13T00:00:00.000Z,0.37,2.13,0.97,0.77,1.1,0.235,578
2023-12-14T00:00:00.000Z,0.43,75.63,1.4,0.97,2.1,4.653,579
2023-12-15T00:00:00.000Z,0.47,67.4,2.1,1.4,2.7,3.479,580
2023-12-16T00:00:00.000Z,0.77,4.3,1.9,1.6,2.27,0.516,576
2023-12-17T00:00:00.000Z,0.17,4.2,1.69,0.7,2.17,0.838,576
2023-12-18T00:00:00.000Z,0,5.7,1,0.77,1.3,0.61,578
2023-12-19T00:00:00.000Z,0.03,204.07,1,0.6,1.33,8.732,571
2023-12-20T00:00:00.000Z,0.2,2.8,1.03,0.7,1.5,0.538,579
2023-12-21T00:00:00.000Z,0,4.43,1,0.56,1.4,0.812,580
2023-12-22T00:00:00.000Z,0.17,1.9,0.8,0.53,1.1,0.351,576
2023-12-23T00:00:00.000Z,0.1,11.4,0.6,0.4,0.8,0.678,577
2023-12-24T00:00:00.000Z,0.1,4.43,1.23,0.63,1.6,0.734,577
2023-12-25T00:00:00.000Z,0.5,7.27,1.33,1.1,1.57,0.441,579
2023-12-26T00:00:00.000Z,0.1,98.9,0.8,0.53,1.3,4.513,507
2023-12-27T00:00:00.000Z,0.17,25.8,0.9,0.6,1.63,1.67,574
2023-12-28T00:00:00.000Z,0,144.6,0.7,0.4,1,10.764,577
2023-12-29T00:00:00.000Z,0.1,9.97,0.6,0.4,1,1.5,574
2023-12-30T00:00:00.000Z,0.2,10.93,0.77,0.5,1.2,0.664,572
2023-12-31T00:00:00.000Z,0.6,25.13,1.2,1,1.6,1.28,568
2024-01-01T00:00:00.000Z,1.03,2.57,1.8,1.6,2,0.274,571
2024-01-02T00:00:00.000Z,0.3,28.77,0.9,0.7,1.3,1.495,551
2024-01-03T00:00:00.000Z,0.17,26.87,0.56,0.4,0.7,1.625,573
2024-01-04T00:00:00.000Z,0,7.8,0.5,0.4,0.67,0.453,577
2024-01-05T00:00:00.000Z,0,17.43,0.4,0.2,0.67,1.1,578
2024-01-06T00:00:00.000Z,0,3.17,0.4,0,0.83,0.556,578
2024-01-07T00:00:00.000Z,0,3.3,0.83,0.39,1.4,0.673,576
2024-01-08T00:00:00.000Z,0,5.33,2.57,0.42,3.8,1.735,577
2024-01-09T00:00:00.000Z,1.57,11.3,4.26,3.33,4.9,1.153,578
2024-01-10T00:00:00.000Z,0.83,25.93,3.67,2.7,4.47,1.968,576
2024-01-11T00:00:00.000Z,0.1,27.63,1.33,0.7,2.35,1.845,577
2024-01-12T00:00:00.000Z,0.6,21.57,2.13,1.4,3.97,2.597,578
2024-01-13T00:00:00.000Z,0.7,25.53,3.7,2.5,5.4,2.95,577
2024-01-14T00:00:00.000Z,0.2,12.87,1.07,0.6,1.92,2.169,576
2024-01-15T00:00:00.000Z,0,3.03,0.2,0.1,0.37,0.365,573
2024-01-16T00:00:00.000Z,0,1.97,0.56,0.07,0.93,0.485,573
2024-01-17T00:00:00.000Z,0.03,2.06,0.8,0.56,1.1,0.377,576
2024-01-18T00:00:00.000Z,0,11.33,0.43,0.3,0.7,0.714,577
2024-01-19T00:00:00.000Z,0,9.77,0.83,0.5,1.4,0.859,573
2024-01-20T00:00:00.000Z,0,13.73,1.47,0.63,1.93,1.253,579
2024-01-21T00:00:00.000Z,0.3,111.43,1.8,1.2,3,5.119,579
2024-01-22T00:00:00.000Z,0,7.53,2.33,0.4,3.49,1.848,573
2024-01-23T00:00:00.000Z,0,6.3,0.87,0.3,1.43,0.946,578
2024-01-24T00:00:00.000Z,0,3.9,0.5,0.2,0.9,0.64,562
2024-01-25T00:00:00.000Z,0.1,5.97,1.17,0.5,1.6,0.866,580
2024-01-26T00:00:00.000Z,0,68.09,1.2,0.5,1.72,4.165,577
2024-01-27T00:00:00.000Z,0.3,46.57,1.73,1,2.57,2.262,574
2024-01-28T00:00:00.000Z,0.6,20.7,2.17,1.77,2.5,1.232,579
2024-01-29T00:00:00.000Z,0.9,10.6,4.33,3.37,6,1.901,579
2024-01-30T00:00:00.000Z,0.3,6.47,2.2,1.4,2.7,1.067,578
2024-01-31T00:00:00.000Z,0.27,4.67,1.23,0.8,1.9,0.76,579
2024-02-01T00:00:00.000Z,0,2.43,0.56,0.3,0.93,0.435,567
2024-02-02T00:00:00.000Z,0,35.07,1.2,0.6,1.8,1.66,570
2024-02-03T00:00:00.000Z,0,1.83,0.5,0.3,0.7,0.286,563
2024-02-04T00:00:00.000Z,0,1.5,0.23,0.1,0.43,0.26,570
2024-02-05T00:00:00.000Z,0,2.2,0.4,0.23,0.73,0.382,577
2024-02-06T00:00:00.000Z,0.2,30.9,0.7,0.6,0.9,1.294,578
2024-02-07T00:00:00.000Z,0.4,4.37,0.9,0.8,1.17,0.545,574
2024-02-08T00:00:00.000Z,0.03,8.83,0.8,0.6,1.2,0.714,555
2024-02-09T00:00:00.000Z,0.1,20.23,1.07,0.8,1.37,1.075,572
2024-02-10T00:00:00.000Z,0.7,2.4,1.47,1.3,1.6,0.234,573
2024-02-11T00:00:00.000Z,0.83,2.47,1.6,1.4,1.8,0.291,577
2024-02-12T00:00:00.000Z,1,11.63,1.67,1.5,1.8,0.742,575
2024-02-13T00:00:00.000Z,1.1,5.03,1.63,1.47,2,0.427,576
2024-02-14T00:00:00.000Z,1.27,6.27,2.29,2,2.63,0.561,577
2024-02-15T00:00:00.000Z,0.17,13.07,1.3,0.8,1.97,1.093,570
2024-02-16T00:00:00.000Z,0,30.17,0.56,0.3,3.42,4.093,576
2024-02-17T00:00:00.000Z,0,1.3,0.27,0.17,0.4,0.207,577
2024-02-18T00:00:00.000Z,0,77.17,0.4,0.3,0.83,4.524,578
2024-02-19T00:00:00.000Z,0,1.5,0.6,0.5,0.8,0.265,579
2024-02-20T00:00:00.000Z,0.3,15.33,1.6,0.8,2.97,2.451,577
2024-02-21T00:00:00.000Z,0,9.07,0.8,0.4,1.33,1.026,578
2024-02-22T00:00:00.000Z,0.2,146.87,2.35,1.33,4.3,8.299,576
2024-02-23T00:00:00.000Z,0,26.73,1.3,0.8,1.6,1.299,579
2024-02-24T00:00:00.000Z,0.3,4.5,1.1,0.83,1.5,0.677,577
2024-02-25T00:00:00.000Z,0,37.07,1.5,0.5,2.6,2.467,576
2024-02-26T00:00:00.000Z,0.67,6.3,1.3,1.03,2,0.719,578
2024-02-27T00:00:00.000Z,0.5,73.33,1.07,0.8,2.6,5.868,579
2024-02-28T00:00:00.000Z,0.4,14.83,2.73,2.1,3.63,1.504,576
2024-02-29T00:00:00.000Z,0.6,13.93,2.72,1.77,6.13,2.442,568
2024-03-01T00:00:00.000Z,2.43,114.03,9.13,5.07,13.53,9.02,559
2024-03-02T00:00:00.000Z,1.2,11,6.03,3.73,7.3,2.49,462
2024-03-03T00:00:00.000Z,4.67,19.27,12.4,10,13.9,2.882,578
2024-03-04T00:00:00.000Z,4.03,13.67,5.7,5.17,9.4,2.583,576
2024-03-05T00:00:00.000Z,1.33,20.83,3.01,2.6,4,1.581,574
2024-03-06T00:00:00.000Z,1,3.5,1.7,1.5,1.97,0.355,572
2024-03-07T00:00:00.000Z,1.03,14.37,2,1.47,2.63,1.218,569
2024-03-08T00:00:00.000Z,0.9,20.07,1.7,1.3,2.1,1.311,574
2024-03-09T00:00:00.000Z,0.6,35.97,1.5,1.1,2.57,2.578,572
2024-03-10T00:00:00.000Z,0.63,116.93,1.3,1.1,1.5,4.979,573
2024-03-11T00:00:00.000Z,0.73,2.73,1.3,1.1,1.5,0.247,563
2024-03-12T00:00:00.000Z,0.9,10.3,1.3,1.2,1.43,0.617,572
2024-03-13T00:00:00.000Z,1.27,3.1,1.6,1.47,2.19,0.525,57
2024-03-16T00:00:00.000Z,0,0.9,0.3,0.2,0.4,0.135,138
2024-03-17T00:00:00.000Z,0,1.67,0.3,0.2,0.4,0.279,574
2024-03-18T00:00:00.000Z,0.2,1.17,0.6,0.5,0.7,0.167,582
2024-03-19T00:00:00.000Z,0.3,13.43,0.7,0.6,1,1.006,583
2024-03-20T00:00:00.000Z,1.03,15.8,2.5,1.97,2.8,1.66,583
2024-03-21T00:00:00.000Z,0,3.5,1.35,0.59,1.77,0.702,584
2024-03-22T00:00:00.000Z,0.2,16.03,1.83,0.83,2.73,1.621,503
2024-03-23T00:00:00.000Z,0.7,3.63,1.97,1.53,2.5,0.624,544
2024-03-24T00:00:00.000Z,0.03,14.7,1.2,0.9,1.5,0.937,583
2024-03-25T00:00:00.000Z,0,5.63,1.23,0.6,1.6,0.823,587
2024-03-26T00:00:00.000Z,0.03,20.77,1.1,0.7,1.57,1.814,587
2024-03-27T00:00:00.000Z,2.37,79.2,7.22,5.2,8.9,5.492,588
2024-03-28T00:00:00.000Z,3.2,48.97,5.5,4.23,6.7,2.713,583
2024-03-29T00:00:00.000Z,0.97,8.27,2.93,2.29,4.22,1.347,368
2024-03-30T00:00:00.000Z,1.27,16.1,2.9,2.2,4.93,1.991,584
2024-03-31T00:00:00.000Z,0.7,40.07,2.02,1.5,2.6,1.955,584
2024-04-01T00:00:00.000Z,0,6.37,0.1,0,0.6,1.254,571
2024-04-02T00:00:00.000Z,0,4.47,1.1,0.6,1.5,0.618,582
2024-04-03T00:00:00.000Z,0.07,2.63,0.4,0.3,0.5,0.227,583
2024-04-04T00:00:00.000Z,0.3,28.6,0.83,0.6,1.1,1.35,583
2024-04-05T00:00:00.000Z,0.07,3.6,0.6,0.45,1.07,0.606,580
2024-04-06T00:00:00.000Z,0,27.53,0.63,0.17,0.9,1.842,585
2024-04-07T00:00:00.000Z,0.6,15.13,3.55,2.87,4.23,1.31,582
2024-04-08T00:00:00.000Z,1.5,6.5,2.7,2.29,3.4,0.81,575
2024-04-09T00:00:00.000Z,0.43,4.47,1.6,1.33,1.9,0.443,573
2024-04-10T00:00:00.000Z,0,6.13,0.95,0.37,2.06,1.499,570
2024-04-11T00:00:00.000Z,0.1,3.23,1.6,1.12,1.97,0.643,562
2024-04-12T00:00:00.000Z,0,5.77,1,0.6,2.43,1.475,563
2024-04-13T00:00:00.000Z,0.1,3,0.97,0.6,1.9,0.711,576
2024-04-14T00:00:00.000Z,0,3.53,0.3,0.1,0.6,0.537,576
2024-04-15T00:00:00.000Z,0,1.1,0.3,0.2,0.53,0.226,577
2024-04-16T00:00:00.000Z,0,1.37,0.28,0.2,0.4,0.185,574
2024-04-17T00:00:00.000Z,0,7.87,0.4,0.3,0.56,0.4,575
2024-04-18T00:00:00.000Z,0,8.5,0.4,0.2,0.6,0.576,566
2024-04-19T00:00:00.000Z,0.5,3.13,1.43,1.17,1.8,0.5,567
2024-04-20T00:00:00.000Z,0.2,6.5,0.7,0.5,2.23,1.095,557
2024-04-21T00:00:00.000Z,0.3,1.83,0.6,0.5,0.7,0.279,576
2024-04-22T00:00:00.000Z,0.6,2.87,1.2,0.9,1.8,0.519,570
2024-04-23T00:00:00.000Z,0.1,33.22,0.72,0.4,2.33,1.683,570
2024-04-24T00:00:00.000Z,0,19.1,0.4,0.17,0.6,1.204,570
2024-04-25T00:00:00.000Z,0.3,3.3,1.21,0.97,1.53,0.513,568
2024-04-26T00:00:00.000Z,0.67,3.2,1.3,1.1,2,0.566,556
2024-04-27T00:00:00.000Z,0.2,2.6,0.8,0.6,1.17,0.492,571
2024-04-28T00:00:00.000Z,0.5,8.57,2.9,2.37,3.47,1.15,571
2024-04-29T00:00:00.000Z,0.56,13.73,1.6,1.2,2.13,1.429,573
2024-04-30T00:00:00.000Z,0.2,3.73,1,0.6,1.7,0.729,576
2024-05-01T00:00:00.000Z,0.4,1.57,0.8,0.7,1,0.198,561
2024-05-02T00:00:00.000Z,0.3,1.67,0.6,0.5,0.7,0.144,572
2024-05-03T00:00:00.000Z,0.5,2.29,0.87,0.75,1,0.239,570
2024-05-04T00:00:00.000Z,1.2,2.54,1.6,1.47,1.92,0.287,362
2024-05-05T00:00:00.000Z,1.2,11.3,2.8,2.29,4.59,2.397,463
2024-05-06T00:00:00.000Z,0.4,2.5,0.9,0.73,1.3,0.363,570
2024-05-07T00:00:00.000Z,0.43,2.15,1.37,1.09,1.57,0.332,569
2024-05-08T00:00:00.000Z,0.93,4.26,2.17,1.6,2.67,0.63,570
2024-05-09T00:00:00.000Z,1.1,12.63,3.8,2.73,5.4,2.309,574
2024-05-10T00:00:00.000Z,0,13.17,0.6,0.5,0.73,1.424,573
2024-05-11T00:00:00.000Z,0.3,2.4,0.8,0.5,1,0.296,571
2024-05-12T00:00:00.000Z,0.7,3.9,1.33,1.12,1.7,0.455,570
2024-05-13T00:00:00.000Z,0.8,7.07,1.6,1.3,3.53,1.589,568
2024-05-14T00:00:00.000Z,0.5,3.83,1.1,0.9,1.65,0.456,569
2024-05-15T00:00:00.000Z,0.47,2.63,1.4,1.1,1.77,0.468,571
2024-05-16T00:00:00.000Z,1.6,5.03,2.4,2.2,2.7,0.486,565
2024-05-17T00:00:00.000Z,2.04,5,3.38,3.03,3.87,0.572,572
2024-05-18T00:00:00.000Z,2.27,6.4,3.3,2.95,4,0.725,573
2024-05-19T00:00:00.000Z,0.7,10.17,2.85,2.5,4.29,1.796,573
2024-05-20T00:00:00.000Z,0.3,2.13,1,0.73,1.12,0.268,572
2024-05-21T00:00:00.000Z,0.1,2.57,0.6,0.37,0.8,0.276,546
2024-05-22T00:00:00.000Z,0.2,2.78,1.33,0.53,1.9,0.703,556
2024-05-23T00:00:00.000Z,0.7,4.7,2.17,1.2,3.3,1.094,571
2024-05-24T00:00:00.000Z,3.27,21.33,5.6,4.37,7.33,3.24,572
2024-05-25T00:00:00.000Z,3.38,20.63,9.8,5.47,13.85,4.77,577
2024-05-26T00:00:00.000Z,2.1,14.17,5.7,3.88,8.22,3.101,577
2024-05-27T00:00:00.000Z,1.8,20.27,4.87,3.9,6.33,1.719,575
2024-05-28T00:00:00.000Z,0.9,27.07,4.45,3.55,6.8,3.815,575
2024-05-29T00:00:00.000Z,0.4,2.47,0.97,0.8,1.5,0.417,577
2024-05-30T00:00:00.000Z,0.97,6,2.8,1.9,3.8,1.091,575
2024-05-31T00:00:00.000Z,2.15,7.4,3.38,2.85,5.22,1.406,577
2024-06-01T00:00:00.000Z,1.55,9.1,4.76,3.08,5.9,1.62,560
2024-06-02T00:00:00.000Z,2.04,7.9,3.9,3.01,5.25,1.426,577
2024-06-03T00:00:00.000Z,0.5,10.19,3.03,1.1,7.9,3.391,573
2024-06-04T00:00:00.000Z,0.8,3.03,1.4,1.3,1.6,0.262,576
2024-06-05T00:00:00.000Z,0.2,7.7,1.7,1.27,3.3,2.084,576
2024-06-06T00:00:00.000Z,0.83,7.93,2.43,1.87,3.1,1.708,575
2024-06-07T00:00:00.000Z,0.87,3.03,1.8,1.4,2.2,0.479,575
2024-06-08T00:00:00.000Z,1.47,17.48,2.7,2.2,4.2,1.666,570
2024-06-09T00:00:00.000Z,0,2.8,0.8,0.6,1.5,0.552,566
2024-06-10T00:00:00.000Z,0,1.53,0.3,0.1,0.6,0.341,571
2024-06-11T00:00:00.000Z,0.2,2.27,0.7,0.5,1,0.335,574
2024-06-12T00:00:00.000Z,0.4,3.83,0.93,0.7,1.3,0.663,570
2024-06-13T00:00:00.000Z,0.47,4.07,1.47,1.12,2.1,0.579,574
2024-06-14T00:00:00.000Z,0.8,6,2.33,1.7,3.3,1.063,573
2024-06-15T00:00:00.000Z,1,19.03,1.7,1.45,2.65,1.637,505
2024-06-16T00:00:00.000Z,0.87,6.73,1.67,1.4,1.9,0.497,574
2024-06-17T00:00:00.000Z,0.5,2.8,1.3,0.8,1.87,0.569,572
2024-06-18T00:00:00.000Z,0.6,11,2,1.53,2.82,1.029,581
2024-06-19T00:00:00.000Z,0.13,3.33,0.5,0.4,1.63,0.848,570
2024-06-20T00:00:00.000Z,0.4,5.93,1.4,0.8,2.33,1.367,565
2024-06-21T00:00:00.000Z,0.5,5.87,1.65,0.93,2.29,0.897,567
2024-06-22T00:00:00.000Z,0.5,3.97,2.2,0.93,2.63,0.897,565
2024-06-23T00:00:00.000Z,0.2,3.2,0.8,0.68,1,0.602,565
2024-06-24T00:00:00.000Z,0.8,8.19,2.06,1.33,3.5,1.688,564
2024-06-25T00:00:00.000Z,0.5,4.83,1.9,1.17,2.87,0.981,572
2024-06-26T00:00:00.000Z,1.02,4.53,2,1.7,2.29,0.495,575
2024-06-27T00:00:00.000Z,1.8,6.53,3.17,2.47,3.9,1.008,574
2024-06-28T00:00:00.000Z,0.95,16.93,4.26,1.7,9.41,4.466,572
2024-06-29T00:00:00.000Z,0.3,2.9,1.1,0.9,1.4,0.445,573
2024-06-30T00:00:00.000Z,0.8,3,1.57,1.4,1.8,0.354,573
2024-07-01T00:00:00.000Z,0.2,4.33,1.17,0.69,2,0.875,569
2024-07-02T00:00:00.000Z,0.4,2.63,1.07,0.9,1.4,0.431,570
2024-07-03T00:00:00.000Z,0.3,3.1,1.1,0.63,1.37,0.443,572
2024-07-04T00:00:00.000Z,0.2,2.97,0.7,0.6,0.9,0.347,573
2024-07-05T00:00:00.000Z,0.2,2.8,0.87,0.5,1.25,0.443,573
2024-07-06T00:00:00.000Z,0.5,5.2,1.5,1.1,2.29,0.988,572
2024-07-07T00:00:00.000Z,0.4,3.5,1.6,1.27,1.87,0.448,573
2024-07-08T00:00:00.000Z,0.47,2.8,1,0.8,1.6,0.478,573
2024-07-09T00:00:00.000Z,0.17,3.17,0.8,0.43,1.63,0.712,573
2024-07-10T00:00:00.000Z,0.9,4.87,2.1,1.67,2.7,0.87,574
2024-07-11T00:00:00.000Z,0.5,5.09,2.02,1.7,2.7,0.903,571
2024-07-12T00:00:00.000Z,0.7,3.6,1.27,1,1.9,0.667,574
2024-07-13T00:00:00.000Z,1.37,3.57,2.5,2.29,2.7,0.318,574
2024-07-14T00:00:00.000Z,0.13,3.7,1,0.8,1.47,0.72,574
2024-07-15T00:00:00.000Z,0.4,3.43,1.59,1,1.97,0.616,572
2024-07-16T00:00:00.000Z,0.43,2.5,1.3,0.9,1.57,0.434,574
2024-07-17T00:00:00.000Z,0.3,126.1,2.02,1,2.67,8.233,573
2024-07-18T00:00:00.000Z,0.2,3.4,0.99,0.63,1.77,0.75,574
2024-07-19T00:00:00.000Z,1.2,6.47,2.2,1.8,3.08,1.137,567
2024-07-20T00:00:00.000Z,1.05,5.17,2.52,1.5,3.24,0.936,573
2024-07-21T00:00:00.000Z,1.7,6.17,3.5,2.92,3.88,0.791,574
2024-07-22T00:00:00.000Z,1.27,6.57,3.7,2.2,4.43,1.316,569
2024-07-23T00:00:00.000Z,0.7,5.27,2.47,1.9,3.13,0.875,573
2024-07-24T00:00:00.000Z,0.3,4.8,1,0.7,2.77,1.159,574
2024-07-25T00:00:00.000Z,0.5,6.57,1.47,1.12,1.9,0.583,573
2024-07-26T00:00:00.000Z,1.27,4.5,2.29,1.97,3.47,0.873,574
2024-07-27T00:00:00.000Z,0.9,6.5,2,1.39,3.6,1.551,572
2024-07-28T00:00:00.000Z,0.2,4.83,1.02,0.5,2.57,1.191,572
2024-07-29T00:00:00.000Z,0.1,2.6,0.8,0.6,1.2,0.349,571
2024-07-30T00:00:00.000Z,1.1,5.37,2.1,1.7,2.43,0.734,570
